,year_month,PROPERTY_KIND,VALUATION_VALUE,3MR_Annual_absolute_difference,3MR_Raw,COPRI_4_Quarter_Annual_Change,COPRI_Annual_Change,COPRI_RAW,EXCH_4_Quarter_absolute_difference,EXCH_Annual_Change,EXCH_Annual_absolute_difference,EXCH_Raw,GDP_4_Quarter_Annual_Change,GDP_Raw,RHP_4_Quarter_Annual_Change,RHP_Annual_Change,RHP_Raw,UR_4_Quarter_Annual_Average,UR_4_Quarter_Annual_Change,UR_4_Quarter_absolute_difference,UR_Annual_Change,UR_Annual_absolute_difference,UR_Raw,10YSR_4_Quarter_Annual_Average,10YSR_4_Quarter_absolute_difference,10YSR_Annual_absolute_difference,10YSR_Raw,3MR_4_Quarter_Annual_Average,3MR_4_Quarter_absolute_difference
150,2017-04,Lokal mieszkalny,208499.76798143852,-0.005018793503480261,0.017929002320185607,-0.0045079396698391805,-0.006976763170364137,169.33634957463264,-0.0015469894692582535,-0.01199585529900879,-1.002896911739138,0.2365570953558363,0.03956164427474756,417092600928.0742,0.0226847689065307,0.01755851941137448,135.84222737819024,0.07228209590100537,-0.17430456570012726,-0.01352339520494968,-0.1684133535065027,-0.01564114462490326,0.07795050270688318,0.02565445643851507,-0.0016587862903224807,-0.008629516181229748,0.02577066728538283,0.01713549883990719,-0.0059556844547563395
151,2017-04,Parking/ garaż,26950.0,-0.004849999999999999,0.016149999999999998,-0.0037151562318569,-0.0091836294914776,169.11666666666667,-0.0032359981389205,-0.027568395516730848,-1.0065843460463553,0.2329055375192104,0.0385185557283033,424144250000.0,0.02453927021929375,0.0162824345370077,137.05,0.06574999999999995,-0.1783574824144403,-0.0158333333333333,-0.17703418027828183,-0.015333333333333251,0.0708333333333333,0.025396099999999998,-0.0018968749999999,-0.00571459999999995,0.02609375,0.016149999999999998,-0.00492499999999995
152,2017-05,Budynek mieszkalny jednorodzinny,457510.3896103896,-0.0031272727272727415,0.0191064935064935,-0.004624656629884994,-0.0050387722406336835,169.3199134199134,-0.0013570278576890155,-0.009876701814247003,-1.0024590958289548,0.23708549417560298,0.03835287302799729,414795502597.4026,0.02326841164753025,0.013536467805446463,135.33766233766235,0.0736363636363636,-0.17614499519406898,-0.01194805194805189,-0.16541744124607644,-0.015419913419913354,0.07908225108225107,0.02550143603896103,-0.0012670640624999,-0.004275319047619032,0.02643219090909091,0.017616233766233766,-0.006289610389610373
153,2017-05,Grunt pod zabudowę,79100.0,-0.00035,0.02095,0.0023534782118473,-0.0016942847708449503,169.58333333333331,-0.0029182858537056,0.01391235181311025,-0.9968227631877222,0.2364173193148088,0.0413160946568692,417534400000.0,0.0355908844212217,0.0356326262649129,137.7,0.0714166666666666,-0.18197422509673725,-0.0097083333333333,-0.1454727212971077,-0.012999999999999949,0.07866666666666665,0.026588812499999948,-0.0015052249999999,-0.0020166999999999,0.02827085,0.0184625,-0.0059375
154,2017-05,Lokal mieszkalny,206425.3012048193,-0.005141927710843353,0.018186024096385534,-0.004464087605639911,-0.006557367546028493,169.40658634538153,-0.0012544122236948377,-0.008633518544806422,-1.0020915597664908,0.23713973356570103,0.03987998503866469,416112041204.8193,0.022293402548197817,0.01811429281167769,135.77879518072288,0.07317068273092366,-0.17413337197910464,-0.013285140562248948,-0.16752804650721176,-0.01572851405622484,0.07889477911646582,0.02572865283132529,-0.0016267479629628629,-0.00895971535714283,0.025910821927710843,0.017253674698795178,-0.006057469879518031
155,2017-05,Parking/ garaż,19585.714285714286,-0.007857142857142814,0.016685714285714286,-0.007163035975040528,-0.00926787612390467,169.46666666666667,0.0003800781777363142,0.0023014160774328,-0.9994421317307008,0.2400909787714931,0.04100973957343667,416108871428.5714,0.01609773301759427,0.01893023079175853,135.7,0.07380952380952377,-0.1730949625812252,-0.016047619047619015,-0.18474838088143525,-0.017999999999999957,0.0791428571428571,0.025214067857142856,-0.0018968749999999,-0.0121159833333333,0.02475535714285714,0.016403571428571427,-0.005710714285714214
156,2017-06,Budynek mieszkalny jednorodzinny,419181.8181818182,-0.003037373737373743,0.01900101010101009,-0.002860512662556342,-0.00497135378709717,169.25521885521886,-0.001729350825371797,-0.008596273555771887,-1.00212151680156,0.23663153635056589,0.0392285489888449,416258082828.28284,0.025993959416774518,0.017818228419640834,136.03535353535352,0.07230303030303026,-0.17842642476789872,-0.011890572390572337,-0.16347734700259928,-0.015013468013467953,0.07796969696969695,0.025807821717171695,-0.0013573488636362636,-0.004172069090909053,0.026240021212121215,0.0175729797979798,-0.005728535353535338
157,2017-06,Grunt pod zabudowę,137000.0,-0.0002,0.0161,0.0083160083160083,-0.0080788177339902,167.79999999999998,-0.0059415848232492,-0.0137377963737794,-1.0032378317598292,0.2324500232450023,0.0415712291461172,433993800000.0,0.0474445869206812,0.0405904059040589,141.0,0.0556666666666666,-0.198079231692677,-0.0133333333333333,-0.1651785714285712,-0.0123333333333333,0.0623333333333333,0.0268984499999999,-0.0015052249999999,-0.0020166999999999,0.022825,0.01625,-0.000875
158,2017-06,Lokal mieszkalny,212932.55269320842,-0.0051583138173301925,0.018180093676814977,-0.004287078379234898,-0.006455682165817812,169.41639344262296,-0.0015148347868902791,-0.008470075347354585,-1.0020629011832443,0.23712023341868388,0.03966706835161044,416439310070.2576,0.022230158419537564,0.01808598586884559,135.75925058548012,0.07295706479313033,-0.17282318316847722,-0.013290202966432426,-0.16559169217199493,-0.015455893832942953,0.07885714285714282,0.025817887470725987,-0.0016172577464787733,-0.008500110561056073,0.02631238243559719,0.017313524590163932,-0.006354508196721268
159,2017-06,Parking/ garaż,18725.0,-0.00974999999999995,0.017087499999999988,-0.007560656560369299,-0.008113315403909124,169.74583333333334,0.0006058894177630499,0.00892802236047855,-0.9978561169775795,0.24231036986368165,0.04094728143181524,413098312500.0,0.011156564402762763,0.01617974327255899,134.8,0.07706249999999995,-0.16340289245812392,-0.015697916666666624,-0.17476139072737262,-0.0174583333333333,0.08316666666666661,0.025890890625,,-0.012578585714285672,0.026684375,0.016978125,-0.007665624999999912
160,2017-07,Budynek mieszkalny jednorodzinny,378664.51612903224,-0.003737634408602154,0.019069892473118272,-0.004351230385444091,-0.005075172994729332,169.43763440860215,-0.0010822251823665583,-0.0035978013007588027,-1.000944054185859,0.237838525817751,0.03920135896049716,414636602150.53766,0.022888696194600516,0.01653420463558919,135.56666666666666,0.07404480286738346,-0.17578759539735986,-0.012238351254480235,-0.1656263583863845,-0.015609318996415713,0.07968817204301074,0.025630458064516116,-0.001313076515151415,-0.00596181320754714,0.026617022580645164,0.01759569892473118,-0.0063212365591397614
161,2017-07,Grunt pod zabudowę,62433.333333333336,-0.0021333333333334,0.019166666666666634,-0.0037632348822188,-0.0038862295253180336,168.7222222222222,-0.0036465998760393,-0.025259935453233396,-1.0062130706420183,0.23727749289932923,0.03400852225918413,415666533333.3333,0.022906919013614566,-0.0004638037768273002,133.83333333333334,0.07249999999999994,-0.16510221733290273,-0.010083333333333234,-0.1466692892735378,-0.012666666666666599,0.07888888888888887,0.026304858333333334,-0.0009479249999999,0.0012583,0.0281472,0.018475,-0.008675
162,2017-07,Lokal mieszkalny,215227.10280373832,-0.005074532710280348,0.017654672897196258,-0.00396406640501226,-0.007521575494738024,169.20638629283488,-0.0012457663261247276,-0.005613881789134361,-1.001367354159509,0.23756052361832805,0.04037707449904116,417812868691.5888,0.023854118317526297,0.021506628623945114,136.2376168224299,0.07168516355140182,-0.1765742078847993,-0.01384910436137067,-0.17193716237525103,-0.016028816199376895,0.07746417445482862,0.02562326518691587,-0.0015843417741934485,-0.009555995611285235,0.02484713714953271,0.016954964953271028,-0.005352920560747621
163,2017-07,Parking/ garaż,22050.0,-0.008074999999999924,0.018075,-0.0077457293534823,-0.0081677765391987,169.71666666666667,0.00184833795403455,0.027190742895564248,-0.9935659562547869,0.24430797287646278,0.042807849667753056,411102275000.0,0.015876416466250827,0.027600374526601076,135.0,0.07922916666666663,-0.16827562288921383,-0.014520833333333302,-0.17754561389530707,-0.01841666666666665,0.08574999999999995,0.0253323,,-0.01915,0.024122925,0.01720625,-0.0067812499999999245
164,2017-08,Budynek mieszkalny jednorodzinny,450040.54054054053,-0.002940540540540554,0.01909594594594594,-0.004153340156002096,-0.005026344895073989,169.28468468468466,-0.0011753716534246151,-0.006950882801797581,-1.0017505196650098,0.23735463994275757,0.038797817232377005,415061872972.97296,0.024188627670657024,0.015213582202980563,135.64324324324326,0.07327252252252249,-0.17859411991606675,-0.01197860360360355,-0.1674409528934734,-0.01562162162162156,0.07863063063063061,0.025489282770270256,-0.0012448008064515129,-0.00395077179487177,0.026133383783783784,0.017533445945945945,-0.005833108108108095
165,2017-08,Grunt pod zabudowę,80400.0,0.0001999999999999,0.0157,-0.0065002215984637,-0.0102463054187191,167.43333333333334,-0.0036585590515253,-0.0399679313353297,-1.0098167537788794,0.2357990049281992,0.0318314901245957,425210200000.0,0.0254284134881148,-0.0022189349112424,134.9,0.0626666666666666,-0.1817192600652882,-0.0144999999999999,-0.1895161290322581,-0.0156666666666666,0.067,0.02392395,-0.0009479249999999,0.0012583,0.0221833,0.01605,-0.004575
166,2017-08,Lokal mieszkalny,206214.71962616823,-0.005046261682242971,0.018468691588785034,-0.0037218636501535154,-0.005973156389457313,169.4467289719626,-0.0014379544434086386,-0.004090657377406546,-1.0010155418886295,0.2377170367467429,0.0400137054697055,415930356074.76636,0.022979018815933942,0.01955782625866732,135.82990654205608,0.07346748442367597,-0.17284132744134828,-0.012839369158878457,-0.16303878345292264,-0.015290498442367547,0.07958255451713392,0.02599424310747662,-0.0015890052158272381,-0.008966154948805427,0.026488581074766357,0.017495852803738318,-0.006453679906542017
167,2017-08,Parking/ garaż,24700.0,-0.01019999999999994,0.01578,-0.00890110692713262,-0.01066231171790306,169.5,0.00129126933118512,0.01046242682265494,-0.997487011535946,0.24280751592285377,0.04145476506800792,415390620000.0,0.01040222210862598,0.01862390172469892,135.24,0.07501666666666662,-0.16798585155193813,-0.017733333333333302,-0.1912690817953975,-0.01906666666666664,0.08053333333333328,0.025142505,,-0.013016679999999961,0.024515,0.016069999999999997,-0.0062849999999999
168,2017-09,Budynek mieszkalny jednorodzinny,484606.73076923075,-0.0022557692307692526,0.018984615384615378,-0.0027336236203420136,-0.004898095334679358,169.07467948717948,-0.0021284000927882666,-0.007987298984968524,-1.0020254019297856,0.23702796837895185,0.03826315268798859,417048318269.2308,0.02658777057720363,0.016494672654482203,135.9,0.07143589743589739,-0.1779528395272642,-0.011713942307692248,-0.16272634249283247,-0.014705128205128148,0.07725961538461537,0.02573999158653844,-0.001207051851851752,-0.0023891158730158365,0.026355402884615384,0.01763341346153846,-0.0059834134615384515
169,2017-09,Grunt pod zabudowę,137750.0,-0.0015833333333333333,0.02285,-0.0026756043211323337,0.0006081820021276834,170.49444444444444,-0.0001843572979951001,0.022321750846945182,-0.9948370312613006,0.23872842773123426,0.04122866282007507,407646466666.6667,0.02568128659479027,0.026610379768969367,135.66666666666666,0.0804444444444444,-0.17640398380978542,-0.008708333333333299,-0.14667646712664975,-0.014777777777777718,0.08688888888888889,0.02606432916666665,-0.0015052249999999,-0.0020166999999999,0.03013751666666667,0.019137499999999998,-0.0077624999999999994
170,2017-09,Lokal mieszkalny,220882.01680672268,-0.005184201680672245,0.01806638655462184,-0.003662636423382201,-0.006594761132811387,169.31983193277313,-0.001476899654791624,-0.005327550708794574,-1.0013106509819338,0.23763385653070712,0.040127926770340536,416904045210.08405,0.02310532302437603,0.02059460325790603,135.99126050420168,0.0725382352941176,-0.17368544847138406,-0.0133663865546218,-0.16603026814598068,-0.015475630252100787,0.0786050420168067,0.02589669945378149,-0.001526681157635368,-0.008627444522144484,0.025851092268907562,0.017264915966386553,-0.006072941176470543
171,2017-09,Parking/ garaż,21385.714285714286,-0.006057142857142814,0.0157,-0.0058182378248568135,-0.011549394039476584,168.65238095238095,-0.0008646820898713002,-0.006536078165275414,-1.0015785787465923,0.2389562694771889,0.04033755869604976,420849571428.5714,0.023481073289007972,0.02226002115258777,136.18571428571428,0.06952380952380947,-0.17696631939440385,-0.015785714285714243,-0.18642054354353726,-0.01738095238095234,0.07519047619047614,0.024987507142857142,-0.0015805583333332333,-0.0129381,0.021494042857142855,0.01609285714285714,-0.004353571428571372
172,2017-10,Budynek mieszkalny jednorodzinny,448132.8125,-0.0022218750000000263,0.018984374999999984,-0.002492881468326511,-0.004785078740290238,169.04270833333334,-0.0026399132915500296,-0.01617693087834749,-1.0039533283179816,0.23587186680179104,0.03772061676918441,417269804687.5,0.027193154164448854,0.013298495269647008,135.7515625,0.07119921874999996,-0.1768687671802881,-0.011248697916666602,-0.1586840360597242,-0.0141197916666666,0.07697916666666664,0.025943386328124984,-0.0013090069444443445,-0.0022027657894736607,0.026618806249999998,0.017764453125,-0.006155468749999995
173,2017-10,Grunt pod zabudowę,156333.33333333334,-0.002766666666666667,0.023133333333333336,-0.005717176819391633,0.0007824711207185666,170.81111111111113,0.0015418049345342,0.02151443381848357,-0.9949896555255812,0.23971710412439093,0.04122627581303027,403245000000.0,0.019722922934845333,0.0192407264860745,134.73333333333335,0.0842222222222222,-0.17620207805481355,-0.008916666666666634,-0.15444882966667964,-0.016333333333333266,0.08966666666666667,0.025643058333333333,,,0.0301889,0.019074999999999998,-0.007899999999999999
174,2017-10,Lokal mieszkalny,213963.0021141649,-0.004329809725158544,0.017677589852008447,-0.0030657538720107224,-0.007384663803243691,169.1168428470754,-0.002087235377194253,-0.01245921283088387,-1.0030014624955583,0.2359872687568597,0.03987509059499413,419257729598.30865,0.026298879683319416,0.021104957529287344,136.45348837209303,0.0702707892882311,-0.17722042088007503,-0.013434108527131738,-0.16810536057001954,-0.01526568005637767,0.07611557434813244,0.02574417891120506,-0.0016553015258214962,-0.008565170194986045,0.02501805750528541,0.01702394291754757,-0.005261099365750492
175,2017-10,Parking/ garaż,26538.46153846154,-0.009276923076923014,0.016523076923076915,-0.0068205947330077,-0.009446190776722308,169.41794871794872,0.0006633319578914461,0.011329770098953215,-0.9972739698552698,0.24256892438328997,0.041746928097832856,415119930769.2308,0.014593980569264468,0.021256196466054922,135.39999999999998,0.07526923076923073,-0.167816415546083,-0.016019230769230734,-0.18019157511294856,-0.017846153846153824,0.08141025641025634,0.02569940576923076,-0.0015052249999999,-0.013888899999999968,0.024615384615384615,0.01663653846153846,-0.006438461538461454
176,2017-11,Budynek mieszkalny jednorodzinny,421036.1111111111,-0.0023750000000000234,0.01838888888888888,-0.0036780306802188046,-0.005972260094673716,168.89814814814815,-0.002143193925887593,-0.016890121273983264,-1.0041434186084992,0.2361269410129258,0.03770955294298839,417883941666.6667,0.025805946725335743,0.013562836046897958,135.74722222222223,0.07048495370370365,-0.1789339367889516,-0.012365740740740675,-0.16829257493875563,-0.015106481481481419,0.0758472222222222,0.025410136111111092,-0.0012156599999999002,-0.0021655822222221978,0.02536156388888889,0.01727847222222222,-0.005489930555555541
177,2017-11,Grunt pod zabudowę,106816.66666666667,-0.0014333333333333333,0.018,0.003286925783028667,-0.005776350961017567,168.7111111111111,-0.0032076562675387005,-0.005328397339944467,-1.0012520998334076,0.23476113166142776,0.04148379730932306,424105866666.6667,0.037534989094249765,0.031568159408115366,138.96666666666667,0.0646944444444444,-0.1925089904057252,-0.0123333333333333,-0.16638231725811325,-0.014111111111111067,0.07055555555555554,0.0263739666666666,-0.0015052249999999,-0.0020166999999999,0.024691666666666667,0.016925,-0.0026999999999999997
178,2017-11,Lokal mieszkalny,208567.80045351473,-0.004460997732426284,0.01835759637188208,-0.003696659186442783,-0.0063321599506485915,169.39826152683295,-0.001521793367238103,-0.009337618922075514,-1.0022632959492594,0.23629483556703576,0.04012570295238534,416859186848.0726,0.024496106486060026,0.020478821767536175,136.15419501133786,0.07238435374149656,-0.17645865121696827,-0.013044406651549463,-0.1667229671399543,-0.015503401360544155,0.07810884353741493,0.025715293877551004,-0.0016950306249998999,-0.008498415679442478,0.02579062811791383,0.017254251700680272,-0.005669501133786812
